name,label
ILSVRC2012_val_00005912.JPEG,510
ILSVRC2012_val_00049257.JPEG,510
ILSVRC2012_val_00040779.JPEG,515
ILSVRC2012_val_00024382.JPEG,515
ILSVRC2012_val_00016536.JPEG,515
ILSVRC2012_val_00030013.JPEG,515
ILSVRC2012_val_00020388.JPEG,515
ILSVRC2012_val_00025359.JPEG,557
ILSVRC2012_val_00032933.JPEG,557
ILSVRC2012_val_00006661.JPEG,557
ILSVRC2012_val_00001428.JPEG,557
ILSVRC2012_val_00046992.JPEG,557
ILSVRC2012_val_00014994.JPEG,560
ILSVRC2012_val_00014609.JPEG,560
ILSVRC2012_val_00038336.JPEG,560
ILSVRC2012_val_00013292.JPEG,560
ILSVRC2012_val_00026706.JPEG,560
ILSVRC2012_val_00010347.JPEG,562
ILSVRC2012_val_00017412.JPEG,562
ILSVRC2012_val_00014682.JPEG,562
ILSVRC2012_val_00013530.JPEG,562
ILSVRC2012_val_00030194.JPEG,562
ILSVRC2012_val_00020874.JPEG,586
ILSVRC2012_val_00000035.JPEG,586
ILSVRC2012_val_00044229.JPEG,586
ILSVRC2012_val_00028045.JPEG,586
ILSVRC2012_val_00041158.JPEG,586
ILSVRC2012_val_00032084.JPEG,587
ILSVRC2012_val_00032002.JPEG,587
ILSVRC2012_val_00001591.JPEG,587
ILSVRC2012_val_00042543.JPEG,587
ILSVRC2012_val_00037086.JPEG,587
ILSVRC2012_val_00011674.JPEG,601
ILSVRC2012_val_00021106.JPEG,601
ILSVRC2012_val_00028977.JPEG,601
ILSVRC2012_val_00000776.JPEG,601
ILSVRC2012_val_00009741.JPEG,601
ILSVRC2012_val_00011595.JPEG,612
ILSVRC2012_val_00029537.JPEG,612
ILSVRC2012_val_00002142.JPEG,612
ILSVRC2012_val_00015478.JPEG,612
ILSVRC2012_val_00014156.JPEG,612
ILSVRC2012_val_00008145.JPEG,623
ILSVRC2012_val_00049538.JPEG,623
ILSVRC2012_val_00037006.JPEG,623
ILSVRC2012_val_00039287.JPEG,623
ILSVRC2012_val_00017007.JPEG,623
ILSVRC2012_val_00004833.JPEG,647
ILSVRC2012_val_00042106.JPEG,647
ILSVRC2012_val_00021524.JPEG,647
ILSVRC2012_val_00019776.JPEG,647
ILSVRC2012_val_00028988.JPEG,647
ILSVRC2012_val_00001403.JPEG,654
ILSVRC2012_val_00036564.JPEG,654
ILSVRC2012_val_00046854.JPEG,654
ILSVRC2012_val_00031610.JPEG,654
ILSVRC2012_val_00035663.JPEG,654
ILSVRC2012_val_00039136.JPEG,688
ILSVRC2012_val_00048350.JPEG,688
ILSVRC2012_val_00015886.JPEG,688
ILSVRC2012_val_00023588.JPEG,688
ILSVRC2012_val_00028874.JPEG,688
ILSVRC2012_val_00027371.JPEG,695
ILSVRC2012_val_00002716.JPEG,695
ILSVRC2012_val_00000265.JPEG,695
ILSVRC2012_val_00035057.JPEG,695
ILSVRC2012_val_00030079.JPEG,695
ILSVRC2012_val_00030214.JPEG,710
ILSVRC2012_val_00021673.JPEG,710
ILSVRC2012_val_00029113.JPEG,710
ILSVRC2012_val_00048214.JPEG,710
ILSVRC2012_val_00034483.JPEG,710
ILSVRC2012_val_00049600.JPEG,712
ILSVRC2012_val_00039324.JPEG,712
ILSVRC2012_val_00042149.JPEG,712
ILSVRC2012_val_00033879.JPEG,712
ILSVRC2012_val_00010961.JPEG,712
ILSVRC2012_val_00040062.JPEG,730
ILSVRC2012_val_00032082.JPEG,730
ILSVRC2012_val_00000968.JPEG,730
ILSVRC2012_val_00024276.JPEG,730
ILSVRC2012_val_00029750.JPEG,730
ILSVRC2012_val_00009183.JPEG,744
ILSVRC2012_val_00032572.JPEG,744
ILSVRC2012_val_00002304.JPEG,744
ILSVRC2012_val_00026393.JPEG,744
ILSVRC2012_val_00043780.JPEG,744
ILSVRC2012_val_00035466.JPEG,754
ILSVRC2012_val_00002165.JPEG,754
ILSVRC2012_val_00025202.JPEG,754
ILSVRC2012_val_00038611.JPEG,754
ILSVRC2012_val_00037957.JPEG,754
ILSVRC2012_val_00049099.JPEG,762
ILSVRC2012_val_00021422.JPEG,762
ILSVRC2012_val_00045074.JPEG,762
ILSVRC2012_val_00030489.JPEG,762
ILSVRC2012_val_00020263.JPEG,762
ILSVRC2012_val_00029043.JPEG,770
ILSVRC2012_val_00006444.JPEG,770
ILSVRC2012_val_00030072.JPEG,770
ILSVRC2012_val_00009257.JPEG,770
ILSVRC2012_val_00039805.JPEG,770
ILSVRC2012_val_00014290.JPEG,777
ILSVRC2012_val_00045196.JPEG,777
ILSVRC2012_val_00036286.JPEG,777
ILSVRC2012_val_00000325.JPEG,777
ILSVRC2012_val_00042812.JPEG,777
ILSVRC2012_val_00016659.JPEG,797
ILSVRC2012_val_00006430.JPEG,797
ILSVRC2012_val_00036984.JPEG,797
ILSVRC2012_val_00049509.JPEG,797
ILSVRC2012_val_00023045.JPEG,797
ILSVRC2012_val_00031233.JPEG,803
ILSVRC2012_val_00000767.JPEG,803
ILSVRC2012_val_00043941.JPEG,803
ILSVRC2012_val_00023495.JPEG,803
ILSVRC2012_val_00013986.JPEG,803
ILSVRC2012_val_00036078.JPEG,816
ILSVRC2012_val_00034106.JPEG,816
ILSVRC2012_val_00006016.JPEG,816
ILSVRC2012_val_00030372.JPEG,816
ILSVRC2012_val_00017960.JPEG,816
ILSVRC2012_val_00037088.JPEG,820
ILSVRC2012_val_00040994.JPEG,820
ILSVRC2012_val_00047906.JPEG,820
ILSVRC2012_val_00026285.JPEG,820
ILSVRC2012_val_00033041.JPEG,820
ILSVRC2012_val_00008677.JPEG,825
ILSVRC2012_val_00010698.JPEG,825
ILSVRC2012_val_00047787.JPEG,825
ILSVRC2012_val_00011162.JPEG,825
ILSVRC2012_val_00011723.JPEG,825
ILSVRC2012_val_00005399.JPEG,835
ILSVRC2012_val_00041972.JPEG,835
ILSVRC2012_val_00029017.JPEG,835
ILSVRC2012_val_00039180.JPEG,835
ILSVRC2012_val_00037673.JPEG,835
ILSVRC2012_val_00010879.JPEG,841
ILSVRC2012_val_00044770.JPEG,841
ILSVRC2012_val_00027003.JPEG,841
ILSVRC2012_val_00011887.JPEG,841
ILSVRC2012_val_00047168.JPEG,841
ILSVRC2012_val_00049797.JPEG,843
ILSVRC2012_val_00007021.JPEG,843
ILSVRC2012_val_00002796.JPEG,843
ILSVRC2012_val_00036995.JPEG,843
ILSVRC2012_val_00003633.JPEG,843
ILSVRC2012_val_00027023.JPEG,844
ILSVRC2012_val_00031983.JPEG,844
ILSVRC2012_val_00044588.JPEG,844
ILSVRC2012_val_00045658.JPEG,844
ILSVRC2012_val_00046939.JPEG,844
ILSVRC2012_val_00037242.JPEG,845
ILSVRC2012_val_00017425.JPEG,845
ILSVRC2012_val_00033444.JPEG,845
ILSVRC2012_val_00006523.JPEG,845
ILSVRC2012_val_00036106.JPEG,845
ILSVRC2012_val_00036477.JPEG,851
ILSVRC2012_val_00010092.JPEG,851
ILSVRC2012_val_00023618.JPEG,851
ILSVRC2012_val_00005851.JPEG,851
ILSVRC2012_val_00042660.JPEG,851
ILSVRC2012_val_00023197.JPEG,853
ILSVRC2012_val_00026663.JPEG,853
ILSVRC2012_val_00038401.JPEG,853
ILSVRC2012_val_00038097.JPEG,853
ILSVRC2012_val_00020017.JPEG,853
ILSVRC2012_val_00018247.JPEG,858
ILSVRC2012_val_00019905.JPEG,858
ILSVRC2012_val_00019707.JPEG,858
ILSVRC2012_val_00044956.JPEG,858
ILSVRC2012_val_00022779.JPEG,858
ILSVRC2012_val_00001342.JPEG,870
ILSVRC2012_val_00038027.JPEG,870
ILSVRC2012_val_00036090.JPEG,870
ILSVRC2012_val_00025736.JPEG,870
ILSVRC2012_val_00041594.JPEG,870
ILSVRC2012_val_00016022.JPEG,871
ILSVRC2012_val_00006371.JPEG,871
ILSVRC2012_val_00008577.JPEG,871
ILSVRC2012_val_00025024.JPEG,871
ILSVRC2012_val_00028995.JPEG,871
ILSVRC2012_val_00010559.JPEG,884
ILSVRC2012_val_00043862.JPEG,884
ILSVRC2012_val_00034392.JPEG,884
ILSVRC2012_val_00029349.JPEG,884
ILSVRC2012_val_00001002.JPEG,884
ILSVRC2012_val_00018638.JPEG,895
ILSVRC2012_val_00047539.JPEG,895
ILSVRC2012_val_00030208.JPEG,895
ILSVRC2012_val_00046026.JPEG,895
ILSVRC2012_val_00037822.JPEG,895
ILSVRC2012_val_00025271.JPEG,896
ILSVRC2012_val_00013534.JPEG,896
ILSVRC2012_val_00048867.JPEG,896
ILSVRC2012_val_00002108.JPEG,896
ILSVRC2012_val_00024626.JPEG,896
ILSVRC2012_val_00004858.JPEG,906
ILSVRC2012_val_00004158.JPEG,906
ILSVRC2012_val_00034137.JPEG,906
ILSVRC2012_val_00015778.JPEG,906
ILSVRC2012_val_00018039.JPEG,906
ILSVRC2012_val_00010250.JPEG,912
ILSVRC2012_val_00033623.JPEG,912
ILSVRC2012_val_00039007.JPEG,912
ILSVRC2012_val_00021878.JPEG,912
ILSVRC2012_val_00037279.JPEG,912
ILSVRC2012_val_00000460.JPEG,915
ILSVRC2012_val_00031257.JPEG,915
ILSVRC2012_val_00009584.JPEG,915
ILSVRC2012_val_00016339.JPEG,915
ILSVRC2012_val_00002044.JPEG,915
ILSVRC2012_val_00018429.JPEG,916
ILSVRC2012_val_00022255.JPEG,916
ILSVRC2012_val_00045546.JPEG,916
ILSVRC2012_val_00028582.JPEG,916
ILSVRC2012_val_00017740.JPEG,916
ILSVRC2012_val_00028168.JPEG,927
ILSVRC2012_val_00028552.JPEG,927
ILSVRC2012_val_00038412.JPEG,927
ILSVRC2012_val_00015142.JPEG,927
ILSVRC2012_val_00033572.JPEG,927
ILSVRC2012_val_00002054.JPEG,932
ILSVRC2012_val_00014687.JPEG,932
ILSVRC2012_val_00019850.JPEG,932
ILSVRC2012_val_00033408.JPEG,932
ILSVRC2012_val_00026653.JPEG,932
ILSVRC2012_val_00040922.JPEG,937
ILSVRC2012_val_00014546.JPEG,937
ILSVRC2012_val_00040146.JPEG,937
ILSVRC2012_val_00010470.JPEG,937
ILSVRC2012_val_00019851.JPEG,937
ILSVRC2012_val_00040017.JPEG,946
ILSVRC2012_val_00011844.JPEG,946
ILSVRC2012_val_00013169.JPEG,946
ILSVRC2012_val_00007200.JPEG,946
ILSVRC2012_val_00047735.JPEG,946
ILSVRC2012_val_00024055.JPEG,964
ILSVRC2012_val_00041456.JPEG,964
ILSVRC2012_val_00007062.JPEG,964
ILSVRC2012_val_00046375.JPEG,964
ILSVRC2012_val_00038043.JPEG,964
ILSVRC2012_val_00044456.JPEG,970
ILSVRC2012_val_00034257.JPEG,970
ILSVRC2012_val_00036787.JPEG,970
ILSVRC2012_val_00035187.JPEG,970
ILSVRC2012_val_00000002.JPEG,970
ILSVRC2012_val_00003288.JPEG,990
ILSVRC2012_val_00048677.JPEG,990
ILSVRC2012_val_00044066.JPEG,990
ILSVRC2012_val_00049246.JPEG,990
ILSVRC2012_val_00047834.JPEG,990
